1287,xzlgoswz,11778,Royal Institute of Technology
1291,Christian Ostlund,15430,Swedish University of Agricultural Sciences
1294,Johan Ostlund,2943,whyurcfq
1296,Nils Ostlund,17279,Umea University
1299,Fredrik Ostman,4140,jddvmezt
1300,Jenny Ostman,4140,arhecazn
1303,Ake Ostmark,3453,Lulea University of Technology
1306,Thomas Ostreicher,-78,Vienna University of Technology
1307,Gal Oestreicher-Singer,471,qubozviw
1309,Sven A. M. Ostring,3120,ihpxykff
1311,M. Volkan Otugen,14188,teracnfx
1313,ovxiemea,16759,University of California Irvine
1319,Ferenc Otvos,18521,University of Szeged
1321,Gunnar Overgaard,11778,ghaqudcz
1324,mivkrqrm,12203,Lund University
1327,H. R. Oz,8379,Fatih University
1331,Emin Ozcag,9370,tllkpasi
1333,K. Ozcaldiran,5403,Bogazici University
1334,Hasan Riza Ozcalik,11765,fdfyyygp
1335,Tanir Ozcelebi,4012,bmjstawc
1337,Babur Ozcelik,-11,Gebze Institute of Technology
1339,Erol Ozcelik,-257,Atilim University
1340,Ibrahim Ozcelik,14815,xgnxpekm
1341,kxuagzgn,6253,Clemson University
1346,Ayca Ozcelikkale,-342,Bilkent University
1348,Akin Ozcift,9008,University of Gaziantep
1349,malpramn,5000,University of Bahcesehir
1350,Ismail Hakki Ozolcer,11335,kptdtsgm
1353,Tugba Ozacar,7367,wjswzdbi
1354,Hakan Ozadam,12560,Middle East Technical University
1356,Arif Ozakca,20403,Eastern Mediterranean University
1358,Muzaffer Ozakca,9008,pgdxbbgy
1359,Hakan Ozaktas,20403,ojlszphu
1360,Haldun M. Ozaktas,-31,Bilkent University
1362,kwkyehbs,20706,Texas Instruments Inc.
1364,Mehmet Ozalp,-96,Batman University
1365,Nuri Ozalp,4610,Ankara University
1366,Selma Ayse Ozalp,17161,xikuzaal
1368,Mert Ozarar,-193,Middle East Technical University
1369,tdakbdef,351,National Institutes of Health United States
1371,zwxhgdxs,20403,Eastern Mediterranean University
1375,worskpie,14253,Princeton University
1377,qugaqhed,13856,University of Oklahoma
1380,Murad Ozaydm,13856,iykqtzdy
1381,Lale Ozbakir,-239,Erciyes University
1382,nbcxknto,12560,Middle East Technical University
1383,Ahmet Yasar Ozban,4849,Atilim University
1387,Bilge Ozbay,-63,Kocaeli University
1389,igiaouxb,5297,Bilkent University
1390,iwoqlgbv,9008,University of Gaziantep
1391,Erkut Yusuf Ozbay,710,tssqcpwy
1392,Hitay Ozbay,-198,Bilkent University
1393,Nuri Ozbay,-140,Anatolia College
1395,Yuksel Ozbay,-283,Selcuk University
1396,A. Murat Ozbayoglu,7839,cxadcvnx
1398,Mustafa Ozbayrak,10870,uziwdtmk
1400,Berna Ozbek,11047,pziytdif
1402,I. Yucel Ozbek,4835,bavxzcct
1404,Levent Ozbek,4610,Ankara University
1405,M. Erdal Ozbek,-289,Izmir University
1411,Nukhet Ozbek,-209,Yasar University
1412,Christopher Oezbek,2135,tevxwlxy
1414,spetqobc,4849,Atilim University
1415,Metin Mete Ozbilen,12535,rgccgzmu
1416,Hatice Ozbilge,7608,sifguofl
1418,Elif Kurtaran Ozbudak,3026,qqjfbalv
1419,Ferruh Ozbudak,12560,Middle East Technical University
1421,Ali Erdem Ozcan,-297,Anatolia College
1423,Alpay Ozcan,19321,Washington University in St. Louis
1425,Cengiz Ozcan,17605,uvdihrni
1428,Ender Ozcan,13484,njzuheok
1429,Erkcan Ozcan,-377,University College London
1430,Fatih Ozcan,13300,ibrqjmyb
1431,qszyornr,20354,IBM
1434,pptzuywn,14778,Sabanci University
1435,Mehmet B. Ozcan,15260,Sheffield Hallam University
1437,Meric Ozcan,14778,yhlaqshj
1440,Metehan Ozcan,14778,fxsdmocc
1442,Oguzhan Ozcan,1551,pjsmtusc
1444,Onur Ozcan,964,znxnqkkb
1446,Sadri Ozcan,10943,Istanbul Technical University
1447,tutpzlmr,19443,Yasar University
1450,Tuncay Ozcan,10870,vvxeicne
1451,sgyyskoj,15085,Selcuk University
1452,Mehmet Hilal Ozcanhan,-257,Dokuz Eylul University
1453,Ozge Can Ozcanli,5465,Brown University
1457,Ahmet Turan Ozcerit,14815,Sakarya University
1461,Guzin Ozdagoglu,6938,yqclgjjk
1462,Ozcan Ozdamar,12611,University of Miami
1463,Linet Ozdamar,19465,Yeditepe University
1464,hccylfbo,666,Virginia Polytechnic Institute and State University
1467,Ozcan Ozdemir,17161,sxlsighg
1468,Ozgur Ozdemir,19559,sbblmdva
1473,Ahmet Kemal Ozdemir,5297,Bilkent University
1474,Bahadir Ozdemir,5297,Bilkent University
1478,Deniz Ozdemir,6938,Dokuz Eylul University
1481,Engin Ozdemir,12730,ngzferih
1484,Hakan Ozdemir,6938,lswdmefr
1485,Halim Ozdemir,14815,Sakarya University
1488,Ismet Ozdemir,10595,Inonu University Malatya
1489,hbpdkwna,6840,Dalhousie University
1490,Kurtulus Ozdemir,15085,fjwjfolu
1491,M. Ozdemir,4434,Akdeniz University
1492,Mujgan Sagir Ozdemir,13717,szbbrqdo
1494,M. Emin Ozdemir,4835,bjspehac
1495,mhvddxsm,7608,Erciyes University
1497,Murat Ozdemir,4835,zbktlher
1499,Mustafa Bahadir Ozdemir,9023,kcskhuyx
1500,Mutlu Ozdemir,9344,Gebze Institute of Technology
1501,Necati Ozdemir,5014,Balikesir University
1502,otrwqetg,10464,Istanbul Kultur University
1507,Suat Ozdemir,9023,ovjuucnh
1511,Zafer D. Ozdemir,13881,gmfojpcm
1512,Fahrettin Ozdemirci,4610,zncaczfa
1514,Nur Evin Ozdemirel,-251,Middle East Technical University
1515,Banu Ozden,3249,Bell Labs (Lucent Technologies Inc.)
1517,ldzktmar,6938,Dokuz Eylul University
1518,Hacer Ozden,17161,Uludag University
1521,Nesrin Ozdener,12351,Marmara University
1522,A. Ozdes,10595,wellzefo
1523,Ozer Ozdikis,12560,Middle East Technical University
1524,Mehmet Ali Ozdil,12560,Middle East Technical University
1526,vvqenlhi,5658,Cankaya University
1532,Yvonne Hultman Ozek,12203,Lund University
1533,Suleyman Ozekici,1551,Koc University
1534,Bulent Ozel,5296,Istanbul Bilgi University
1537,Cengiz Ozel,4004,Suleyman Demirel University
1540,Mustafa Ozel,16468,xrzvdrmr
1541,Nevzat Ozel,-130,Ankara University
1542,Pinar Ozel,5403,Bogazici University
1543,Selma Ayse Ozel,6660,Cukurova University
1547,Ertunga C. Ozelkan,17334,University of North Carolina Charlotte
1549,Ali Ozen,7608,Erciyes University
1551,Figen Ozen,9390,thoqrtjn
1555,Mehmet Ozen,14815,Sakarya University
1557,Mustafa Ozan Ozen,6059,qgeanhoa
1558,Onur Ozen,7588,ohgiiwij
1559,Sukru Ozen,4434,Akdeniz University
1560,Serdar Ozen,6988,Dicle University
1562,Ulas Ozen,-13,Alcatel-Lucent Bell Labs
1565,skmxelye,6253,Clemson University
1566,Ozalp Ozer,18543,bwghdxnw
1567,A. Ozkan Ozer,10943,vfkfjyxw
1568,Abdullah Ozer,9259,Gyeongsang National University
1569,Ali Haydar Ozer,5403,krafmbvs
1570,Emre Ozer,3120,bkfvmmep
1572,Hamza Ozer,5403,wrelvjvv
1574,Mehmet Ozer,10464,mmnkepst
1575,Mehmet Naci Ozer,13717,jfqdlhzy
1578,Saadet Ozer,19465,Yeditepe University
1579,Sebnem Z. Ozer,13361,New Jersey Institute of Technology
1582,Sibel Ozer,-203,Inonu University Malatya
1583,klraydix,10943,Istanbul Technical University
1584,Zafer Ozer,12535,jqgsnixn
1585,zbclcfxl,6988,Dicle University
1586,Atilla Ozerdim,7367,Agean University
1588,Uygar Ozesmi,-217,Erciyes University
1589,M. Gokhan Ozevin,-41,Northwestern University
1590,hweedcei,5105,Celal Bayar University
1592,Tamay M. Ozgokmen,12611,University of Miami
1593,qfftukbe,6938,Dokuz Eylul University
1595,Bulent Ozguc,5297,Bilkent University
1596,Baris Ozgul,16063,vylskhvh
1598,A. Bulent Ozguler,5297,xynabgpq
1600,Numan Ozgun,18578,University of Texas Medical Branch Galveston
1602,Emre Ozgunduz,19481,Yildiz Technical University
1603,Umit Ozguner,-100,Ohio State University
1604,Fusun Ozguner,-301,Ohio State University
1605,Umit Ozgur,18706,iflgojdv
1606,Arzucan Ozgur,17233,University of Michigan
1607,Ayfer Ozgur,7588,xxuekbsk
1610,Levent Ozgur,5403,nkfomygn
1618,kncpaluw,7156,Duzce University
1619,pxnifkiy,19084,University of Wisconsin Madison
1621,Arif Tuna Ozgelen,-228,City University of New York
1622,Arzum Ozgen,13734,Okan University
1623,Canan Ozgen,12560,Middle East Technical University
1626,Mehmet Tankut Ozgen,4578,fziawpcx
1627,Mehmet Ozger,657,whmvfquz
1630,Attila Ozgit,12560,zrijydxl
1632,Erdal Ozhan,12560,odzvouwi
1633,Gokhan Ozhan,12560,Middle East Technical University
1635,Mesut Ozhan,16458,yycveuja
1638,Turgut Ozis,7367,uuzrwhgq
1639,Berkin Ozisikyilmaz,13470,dnakduuv
1641,Lale Ozkahya,10102,Iowa State University
1643,Burak Ozkalayci,12560,gopkefei
1644,Celal Ozkale,11668,gjxsvbub
1647,Ozgur Ozkan,14188,Polytechnic University of New York
1650,Oznur Ozkan,5075,Baskent University
1651,xtruhoow,15085,Selcuk University
1652,Baris Ozkan,12560,cpudrkzw
1653,Betul Ozkan,19481,jrswvsmo
1655,Coskun Ozkan,11668,qsmxmwcr
1656,Emre Ozkan,2969,duchcgsj
1661,Gulay Ozkan,4610,aqvdikhh
1664,H. Esra Ozkan,10464,Istanbul Kultur University
1665,Hanife Apaydin Ozkan,4578,ibhhltzz
1667,Kemal Ozkan,13717,axvhrizs
1668,usqnljob,12560,Middle East Technical University
1670,Mehmed Ozkan,5403,hkdshrav
1672,Mehmet K. Ozkan,-197,Koc University
1674,Ozan Ozkan,15085,Selcuk University
1676,Sevgi Ozkan,12560,ihoacgve
1677,Sibel Ozkan,-263,Michigan Technological University
1678,Umut Mutlu Ozkan,4447,Afyon Kocatepe University
1682,Mine Ozkar,12560,onsfmktc
1683,Huseyin Ozkaramanli,12560,qonjmbek
1684,fzmuvphk,1551,Koc University
1685,evhuegav,10943,Istanbul Technical University
1686,aaglsngd,3501,Galatasaray University
1688,Bestamin Ozkaya,16509,wvxictwa
1690,Necla Ozkaya,-152,Erciyes University
1693,Ali Gurcan Ozkil,1557,Technical University of Denmark
1696,Kerem Can Ozkisacik,5403,Bogazici University
1697,Arzu Ozkoc,17161,Uludag University
1698,ngjsdbjs,5403,Bogazici University
1700,Ibrahim Ozkol,10943,Istanbul Technical University
1702,Nezih Ergin Ozkucur,5403,tofvnhrk
1703,Eray Ozkural,5297,ptcevucu
1704,Ahmet Ozkurt,6938,Dokuz Eylul University
1705,Nalan Ozkurt,-317,Dokuz Eylul University
1706,Tolga Esat Ozkurt,12560,Middle East Technical University
1709,Ozgur Ozluk,15151,San Francisco State University
1711,Melih Ozlen,14641,RMIT University
1712,Muge Ozman,20676,mpcjkbdm
1716,Ahmet Ozmen,15085,Selcuk University
1722,zkdjntor,3592,Karadeniz Technical University
1724,rvidtltu,3592,Karadeniz Technical University
1729,Serdar Ozoguz,10943,Istanbul Technical University
1730,qubdssrd,10943,Istanbul Technical University
1732,Ozgur Ozpeynirci,10968,ohijkkhc
1733,Selin Ozpeynirci,10968,pvwkkfva
1737,Ebru Ozpolat,12560,otbocjpl
1740,M. Yasin Ozsaglam,15085,zhgieulf
1741,A. Tuncay Ozsahin,7608,aymycnbx
1743,Ozgur Ozsen,4578,nqbeyhcy
1745,Seral Ozsen,15085,cqfchsod
1746,gmhfxzwi,20354,IBM
1748,A. Sumru Ozsoy,-373,Bogazici University
1749,Can Ozsoy,10943,pmavhgvy
1750,mfvoiumu,17130,Université Libre de Bruxelles
1754,Gultekin Ozsoyoglu,5690,yiemxnmw
1755,Z. Meral Ozsoyoglu,-341,Case Western Reserve University
1756,owkjcfbg,9225,University of Waterloo
1757,glkvxdwe,5105,Celal Bayar University
1758,Ozgurol Ozturk,3501,vzcpnuhn
1759,Ozlem Ozturk,6938,xkfayehr
1760,Ahmet Ozturk,10943,oogdywei
1763,osvmqsrf,4752,Artvin Çoruh University
1764,Aydin Ozturk,9344,dmbftzqk
1767,Erdinc Ozturk,19154,efkfzgge
1769,Ertan Ozturk,-386,Zonguldak Karaelmas University
1772,Ferruh Ozturk,17161,Uludag University
1773,Fikri Ozturk,-92,Uludag University
1774,Gizem Ozturk,12560,Middle East Technical University
1779,Mahmut Ozturk,-159,Istanbul University
1781,Mehmet Ali Ozturk,-193,Cumhuriyet University
1783,Meltem Ozturk,1807,kjrrhusq
1784,Metin Ozturk,17161,fxkpyrxb
1786,Nursel Ozturk,17161,Uludag University
1789,Pinar Ozturk,13557,ginmlajl
1790,R. Elif Ozturk,-64,Selcuk University
1792,Semra Ozturk,11668,atjuukro
1793,Serdar Ozturk,11047,Izmir Institute of Technology
1794,fyefdhfc,7608,Erciyes University
1795,Sitki Ozturk,4610,Ankara University
1797,Veysi Ozturk,5452,ubjqvdpg
1799,wqkskmuz,11036,San Diego State University
1801,Can Ozturkeri,11450,kjrqcuuu
1804,Hakan Oztarak,21408,Defense Systems Technologies
1805,Ahmet Oztas,9008,University of Gaziantep
1807,Evren Oztas,10870,Istanbul University
1808,Basar Oztaysi,10943,silqnbhe
1811,Kaan Oztekin,12560,iocxypgh
1813,Ercan Oztemel,-310,Marmara Research Center
1815,Umut Oztok,14778,pxrqjswp
1816,otkngqol,1262,Advanced Telecommunications Research Institute International
1817,tevigbfd,8687,Firat University
1819,Figen Oztoprak,14778,Sabanci University
1820,Sibel Oztuna,-113,Agean University
1824,Can C. Ozturan,-261,Bogazici University
1825,Harun Ozturgut,-382,Hochschule Coburg
1826,Ozcan Ozturk,5297,Bilkent University
1830,Timucin Ozugur,9014,Georgia Institute of Technology
1831,Mustafa Ozuysal,-12,École Polytechnique Fédérale de Lausanne
1832,A. Ozvan,19559,University of Yuzuncu
1834,umbwtoqi,568,Massachusetts Institute of Technology
1838,Asli Ozyurek,14738,isdsymjd
1840,cqmzdfza,5658,Cankaya University
1841,Tansel Ozyer,7839,Tobb University of Economics and Technology
1842,Lale Ozyilmaz,-195,Yildiz Technical University
1843,tslxpzpu,3592,Karadeniz Technical University
1847,Ibrahim Burak Ozyurt,-253,University of California San Diego
1848,rqdchbsf,17728,Carl Von Ossietzky University of Oldenburg
1850,qezpjzmp,18543,University of Texas Dallas
1854,xwoatzyc,16088,Technion Israel Institute of Technology
1857,David Ubeda,-25,Universidad Miguel Hernández
1858,Manuel Ubeda-Flores,-262,Universidad de Almería
1860,qubbrbbj,14736,Reykjavik University
1863,Gokturk Ucoluk,12560,Middle East Technical University
1866,bprruphs,6201,City University London
1870,Christoph W. Ueberhuber,16513,Vienna University of Technology
1871,Karl Uberla,-243,Ludwig Maximilian University of Munich
1873,Falk Uebernickel,17831,Universität Saint Gallen
1875,Elif Derya Ubeyli,7839,Tobb University of Economics and Technology
1876,Mustafa Ubeyli,7839,ddbhqqml
1880,Burc Ulengin,-77,Istanbul Technical University
1881,Fusun Ulengin,7055,Dogus University
1883,tzvxcqsz,5403,Bogazici University
1884,Onur M. Ulgen,17233,University of Michigan
1894,uahzqwuj,13484,University of Nottingham
1896,Erkan Ulker,15085,qeuryzax
1897,Yener Ulker,10943,zryjzurm
1903,A. Tamer Unal,5403,yjjlaeam
1904,Adem Unal,19481,Yildiz Technical University
1905,Alitamer Unal,5403,vteixkly
1906,Aykut Unal,5297,Bilkent University
1908,bpyirtle,8379,Fatih University
1909,Basri Unal,4610,Ankara University
1910,Burhan Unal,7608,Erciyes University
1913,Erdem Unal,18400,ezajqlkm
1914,Gozde B. Unal,14778,nkwqqxje
1917,ohkfdvrp,4578,Anatolia College
1918,Mehmet Unal,19481,Yildiz Technical University
1923,Serap Unal,6660,Cukurova University
1925,V. U. Unal,19465,mmldeczq
1926,Yurdagul Unal,-126,Selcuk University
1928,Ozgur Unalan,17623,cnlxxhwi
1929,qztfudbh,7608,Erciyes University
1930,Murat Osman Unalir,7367,gmfpbtid
1931,Devrim Unay,-113,University of Bahcesehir
1934,Gokhan Unel,16759,kvzykefx
1935,Gulay Unel,1581,hlyimrum
1936,pmribwcc,10943,Istanbul Technical University
1939,ynuphsfj,14778,Sabanci University
1940,Alper Ungor,16955,iyowefry
1941,Abdulhakim Unlu,14778,Sabanci University
1942,Ali Unlu,-392,University of Central Florida
1943,Atilla Unlu,-377,Johann Wolfgang Goethe-University Frankfurt
1946,M. Selim Unlu,5533,Boston University
1948,Y. Unlu,6660,jlryhvsg
1949,Yasin Unlu,-282,University of Arkansas Fayetteville
1950,U. Unluakin,5403,Bogazici University
1953,Asli Unlusoy,2942,Utrecht University
1954,Tonguc Unluyurt,14778,jimudyjx
1957,Abdurrahman Unsal,7143,kredemat
1960,wcwzcfuz,964,Carnegie Mellon University
1961,Osman S. Unsal,2859,Barcelona Supercomputing Center Centro Nacional de Supercomputación
1962,Cem Unsalan,19465,Yeditepe University
1964,Hakki Ozgur Unver,-99,Tobb University of Economics and Technology
1968,Zafer Unver,12560,Middle East Technical University
1969,Ahmet Unveren,20403,mrwkkecw
1972,nvvwwhpb,1551,Koc University
1974,onjfgbgg,1692,UMR8022 Laboratoire d'Informatique Fondamentale de Lille
1976,smtdgxrr,15085,Selcuk University
1979,Suzan Uskudarli,2426,kvmdtgnp
1983,Seydi Vakkas Ustun,4243,ushwkclc
1985,Alp Ustundag,10943,nkcphopz
1991,ueehsdfl,212,McGill University
1992,Halit Uster,657,zsilxyow
1993,Ilker Ustoglu,19481,njliomae
1994,Bora Uzum,-162,Gebze Institute of Technology
1995,Mehmet Uzumcu,2390,Leiden University
2038,dgiqbrzp,3965,Universiti Teknologi Malaysia
2041,nloqgvdp,17629,University of Konstanz
2042,Sinan Can Acan,12560,Middle East Technical University
2043,Guray Acar,15837,University of Surrey
2045,Omer F. Acikel,13415,rjnlcfit
2047,Mehmet Acikgoz,9008,University of Gaziantep
2049,ukdxqxok,377,National Aeronautics and Space Administration United States
2050,Jesus Aisa,2931,Universidad de Zaragoza
2056,Marc Aid,1629,hwreyyyj
2061,Meziane Aider,18503,Université des Sciences et de la Technologie Houari Boumediene
2063,Christine Aidonidis,-303,Center of Information Technology
2065,Antoine Aiello,1963,Max Planck Gesellschaft
2066,Tahar Aifa,1932,fankqpeo
2067,Esma Aimeur,17258,kbtkqztf
2069,Sonia Aissa,236,abupjxrx
2070,Abdeldjalil Aissa-El-Bey,3259,vdfihqnz
2071,Amar Aissani,18062,lbexlypo
2072,Djamil Aissani,18062,ebwujooa
2075,Ali Ait-Bachir,-331,Institut Informatique et Mathématiques Appliquées de Grenoble
2076,Houria Ait-Djafer,9191,vkmwuhvi
2077,Hassan Ait-Kaci,15154,Simon Fraser University
2080,Idir Ait-Sadoune,7556,htotungk
2085,Ali Aitelhadj,18062,Université Abou Bekr Belkaid Tlemcen
2086,Abdelwahab Aitouche,-359,Hautes Études d'Ingénieurs
2091,Rowena Anonuevo,-66,Ohio State University
2094,Christian Aßmann,17438,University of Bamberg
2096,Claus Aßmann,2070,Physikalisch-Technische Bundesanstalt
2103,eywzqssz,3874,Dresden University of Technology
2112,L. T. J. van der Aa,16469,Delft University of Technology
2119,John Aach,-348,Harvard University
2120,ywidzzmi,11966,Lebanese American University
2122,Karthik V. Aadithya,566,jqblqfca
2123,Ivan Aaen,-374,Aalborg University
2128,Louise Aagaard,3285,Aarhus School of Architecture
2129,yizkoask,4117,Aalborg University
2131,Hans Aagard,14369,Purdue University
2133,Harald Aagedal,2039,Karlsruher Institute of Technology
2134,Finn Arve Aagesen,-275,Norwegian University of Science & Technology
2136,Mark Aakhus,-147,Rutgers The State University of New Jersey
2138,Agot Aakra,-173,Norwegian University of Life Sciences
2148,Robert J. Aalberts,18095,ngxlebko
2150,vrzpmegw,3264,Siemens
2151,Henri Aalders,11803,Catholic University of Leuven
2152,Maurice C. G. Aalders,-122,University of Amsterdam
2156,buaupmhy,17728,Carl Von Ossietzky University of Oldenburg
2157,V. Aalo,8385,haolpeho
2158,Mohammed Aalsalem,-349,Jazan University
2162,J. W. van Aalst,16469,kgfhtkhu
2165,Tapani Aaltio,4104,azwtuiij
2166,Aleksi Aalto,4104,ssgkicht
2167,Annikka Aalto,10498,Institute of Mathematics
2172,Lauri Aalto,13867,University of Oulu
2177,Timo Aalto,18530,gjpqvftr
2179,ckyqvfyc,18530,University of Tampere
2180,Aleksi Aaltonen,12174,skjyhoqn
2182,Iina Aaltonen,1586,Technical Research Centre of Finland
2184,Lasse Aaltonen,4104,dwbszvcf
2186,Olli Aaltonen,1599,University of Helsinki
2187,Timo Aaltonen,700,ejdqzxnu
2188,Sverre Aam,16754,University of Chicago
2189,Bahar Aameri,16371,dsojlbtt
2192,Ole Morten Aamo,13557,gzobxqen
1,Ricardo del Corazon Grau-Abalo,16771,Universidad Central Marta Abreu de la Villas
2,Nieves Abalos,17015,Universidad de Granada
4,Erika Abraham,14771,Rheinisch Westfalische Technische Hochschule Aachen
5,Bernardo M. Abrego,6627,California State University Northridge
8,Gergely Acs,21395,Laboratory of Cryptography and Systems Security
10,Sandor Acs,1599,University of Helsinki
12,Norbert Adam,16484,Technical University of Kosice
17,Csilla Agoston,7429,Eotvos Lorand University (University of Budapest)
20,Vilmos Agoston,2249,Hungarian Academy of Sciences
23,Hugo Aguas,3666,Universidade Nova de Lisboa
27,Isabel Maria del Aguila,16585,Universidad de Almería
31,Jose M. del Alamo,16353,Universidad Politécnica de Madrid
32,Jose M. Reyes Alamo,10102,Iowa State University
33,Juan C. del Alamo,446,Harvard University
43,Aitor Alvarez,2901,Universidad del País Vasco
46,Alejandro Alvarez,18256,Universidad Politécnica de Cartagena
47,Alexander Martinez Alvarez,16839,Universidade da Coruña
48,Alfredo Alvarez,17395,Universidad de Extremadura
49,Anna V. Alvarez,20384,Tecnológico de Monterrey
52,Barbara Alvarez,18256,Universidad Politécnica de Cartagena
55,Benjamin Ramos,16676,Universidad Carlos III de Madrid
57,Carlos Alvarez,9014,Georgia Institute of Technology
61,Daniel Horfan Alvarez,18397,Universidad de San Buenaventura Medellín
62,Dario Alvarez Gutierrez,16790,Universidad de Córdoba
63,David Alvarez,2845,Universitat de València
66,Eduardo J. Alvarez,18625,Universidad del Valle de Guatemala
67,Elena Alvarez,2877,Universidad de Cantabria
68,Encarnacion Alvarez,17015,Universidad de Granada
72,Fernando-Luis Alvarez,16573,Universidad de Alcalá
74,Fernando J. Alvarez,17395,Universidad de Extremadura
76,Francisco J. Alvarez,18555,University of Texas El Paso
78,Gonzalo Alvarez,5910,Centro Nacional de Investigación y Desarrollo Tecnológico
79,Hector Alvarez,16755,Universidad de Chile
80,Helmut Leighton Alvarez,18379,Universidad de Salamanca
82,Hugo Alvarez,2838,Centro de Estudios e Investigaciones Técnicas de Guipúzcoa
85,Irina Arguelles Alvarez,16353,Universidad Politécnica de Madrid
86,Isaac Alvarez,17015,Universidad de Granada
87,Isabel Alvarez,16776,Universidad Complutense de Madrid
88,Isabel Gallego Alvarez,18379,Universidad de Salamanca
89,Ivan Alvarez,18379,Universidad de Salamanca
91,J. Andres Alvarez,313,Centro de Investigación y de Estudios Avanzados
93,J. N. Alonso Alvarez,18630,Universidade de Vigo
95,Jacobo de Una Alvarez,18630,Universidade de Vigo
97,Jorge Alvarez,18561,University of Texas Austin
99,Jose Ambrosio Toval Alvarez,2877,Universidad de Cantabria
100,Jose Antonio Alvarez,16585,Universidad de Almería
101,Jose Domingo Alvarez,16585,Universidad de Almería
103,Jose Luis Alvarez,17036,Universidad de Huelva
104,Jose M. Alvarez,17182,Universidad de Málaga
105,Jose Manuel Alvarez,20637,Computer Vision Center
107,Jose R. Alvarez,17365,Universidad Nacional de Educación a Distancia
109,Juan Antonio Alvarez,23043,University of Seville
111,Juan Salvador Gomez Alvarez,20385,Universidad de Guadalajara
115,Luis Alvarez,17148,Universidad de Las Palmas de Gran Canaria
117,Luis A. Alvarez,17148,Universidad de Las Palmas de Gran Canaria
118,Luis Alvarez Sabucedo,18630,Universidade de Vigo
125,Manuel Rodriguez Alvarez,18393,Universidad Simón Bolívar Venezuela
126,Maria Jesus Alvarez,96,Instituto Nacional de Técnica Aeroespacial Esteban Terradas
133,Mariela L. Alvarez,16545,Universitat d'Alacant
135,Mauricio A. Alvarez,12311,University of Manchester
137,Miguel Fernandez Alvarez,17015,Universidad de Granada
139,Miguel Rodriguez Alvarez,18406,Universidade de Santiago de Compostela
141,Nancy A. Alvarez,18379,Universidad de Salamanca
142,Oscar Alvarez,3802,Pontificia Universidad Javeriana
143,P. J. Alvarez,2931,Universidad de Zaragoza
147,Pedro Alvarez,2931,Universidad de Zaragoza
149,Raul Alvarez,16860,Universidad de Granma
150,Rafael Alvarez,16545,Universitat d'Alacant
152,Raziel Alvarez,20384,Tecnológico de Monterrey
153,Rodrigo Alvarez,18630,Universidade de Vigo
156,Susana Alvarez,2814,Universidad Autónoma de Madrid
158,Victor Alvarez,18406,Universidade de Santiago de Compostela
159,Victoria Pachon,17036,Universidad de Huelva
160,Victor M. Alvarez,20381,Universidad National Autonoma de Mexico
161,P. J. Alvarez-Aranega,17015,Universidad de Granada
162,Angel Alvarez-Arenal,17737,Universidad de Oviedo
165,Josue Alvarez-Borrego,20393,Universidad Autónoma de Baja California
166,German Alvarez-Botero,316,Instituto Nacional de Astrofísica Óptica y Electrónica
167,Jose Vicente Alvarez-Bravo,2425,Universidad de Valladolid
173,Marcos Alvarez-Diaz,18630,Universidade de Vigo
175,J. A. Alvarez-Dios,18406,Universidade de Santiago de Compostela
176,Diego Alvarez-Estevez,16839,Universidade da Coruña
177,Pedro C. Alvarez-Esteban,2425,Universidad de Valladolid
182,Jose A. Alvarez-Gomez,16776,Universidad Complutense de Madrid
190,Luis Alvarez-Leon,17148,Universidad de Las Palmas de Gran Canaria
191,Alejandro Alvarez-Melcon,18256,Universidad Politécnica de Cartagena
196,Mikel Alvarez-Mozos,18406,Universidade de Santiago de Compostela
197,Denis R. Alvarez-Nadiozhin,309,Centro de Ingeniería Genética y Biotecnología
198,Sergio Alvarez-Napagao,18249,Universitat Politècnica de Catalunya
199,Renato Alvarez-Nodarse,17015,Universidad de Granada
204,Jose Alvarez-Ramirez,20386,Universidad Autónoma Metropolitana
206,Jose Antonio Alvarez-Robles,2931,Universidad de Zaragoza
208,J. J. Alvarez-Sanchez,2425,Universidad de Valladolid
210,Victor Alvarez-Valado,18630,Universidade de Vigo
211,Francisco Alvarez-Vaquero,16353,Universidad Politécnica de Madrid
212,Antonio Alvarez-Vellisco,16353,Universidad Politécnica de Madrid
213,Arturo Ernesto Alvarez-Vigil,17737,Universidad de Oviedo
218,Guillermo Alvaro,16970,Universidade Federal de Pelotas
219,Isabel Navazo,18249,Universitat Politècnica de Catalunya
220,Jose Antonio Heredia,17092,Universitat Jaume I
224,Javier Alvez,16776,Universidad Complutense de Madrid
225,Luis Angel,18246,Universidad Pontificia Bolívariana
226,Pedro L. del Angel,335,Instituto Mexicano del Petróleo
229,Francisco Angel-Bello,20384,Tecnológico de Monterrey
243,Eyjolfur Ingi Asgeirsson,14736,Reykjavik University
244,Friðrik Heiðar Asmundsson,14736,Reykjavik University
246,M. Clementina Avalos,20381,Universidad National Autonoma de Mexico
250,Ana Maria Heuminski de Avila,17481,Universidade Estadual de Campinas
251,Andres I. Avila,16979,Universidad de la Frontera
253,Braulio Coelho Avila,14350,Pontificia Universidade Católica do Paraná
254,Bruno Tenorio Avila,14352,Pontificia Universidade Católica do Rio de Janeiro
256,Carmen Sanchez Avila,16353,Universidad Politécnica de Madrid
264,Gonzalo M. Ramirez Avila,9979,Humboldt University of Berlin
266,Ismael M. A. Avila,167,Centro de Pesquisa e Desenvolvimento em Telecomunicações
