1274,ydxokzaz,11778,Royal Institute of Technology
1275,Ralf Ostermark,4140,Abo Akademi University
1282,Anna Pagh,-76,IT University of Copenhagen
1287,Mikael Ostling,-92,Royal Institute of Technology
1291,Christian Ostlund,-319,Swedish University of Agricultural Sciences
1294,Johan Ostlund,-68,Uppsala University
1296,Nils Ostlund,17279,yyrqqvyk
1299,Fredrik Ostman,4140,Abo Akademi University
1300,Jenny Ostman,4140,Abo Akademi University
1303,Ake Ostmark,-39,Lulea University of Technology
1306,Thomas Ostreicher,16513,Vienna University of Technology
1307,Gal Oestreicher-Singer,-360,New York University
1309,Sven A. M. Ostring,3120,University of Cambridge
1311,M. Volkan Otugen,14188,Polytechnic University of New York
1313,jxiiipxe,16759,University of California Irvine
1319,eobjujwi,18521,University of Szeged
1321,Gunnar Overgaard,-21,Royal Institute of Technology
1324,Viktor Owall,12203,uchwvxje
1327,H. R. Oz,8379,Fatih University
1331,Emin Ozcag,9370,Hacettepe University
1333,bdmmkewn,5403,Bogazici University
1334,Hasan Riza Ozcalik,-2,Kahramanmaras Sutcu Imam University
1335,Tanir Ozcelebi,4012,qycbrewa
1337,yiftqnnd,9344,Gebze Institute of Technology
1339,Erol Ozcelik,4849,zyxynszd
1340,tzxolckb,14815,Sakarya University
1341,Ilker Ozcelik,6253,Clemson University
1346,Ayca Ozcelikkale,5297,nshgjmyi
1348,Akin Ozcift,9008,University of Gaziantep
1349,Sureyya Ozogur-Akyuz,5000,cvxtsqng
1350,Ismail Hakki Ozolcer,11335,cqsmtnee
1353,Tugba Ozacar,7367,Agean University
1354,tgicrckq,12560,Middle East Technical University
1356,Arif Ozakca,20403,Eastern Mediterranean University
1358,Muzaffer Ozakca,9008,University of Gaziantep
1359,Hakan Ozaktas,20403,elqowyjt
1360,Haldun M. Ozaktas,5297,Bilkent University
1362,dzfnmmbp,20706,Texas Instruments Inc.
1364,Mehmet Ozalp,-322,Batman University
1365,Nuri Ozalp,4610,Ankara University
1366,Selma Ayse Ozalp,17161,Uludag University
1368,Mert Ozarar,12560,pccewhpy
1369,Evren Ozarslan,351,swcwimni
1371,guqpexlq,20403,Eastern Mediterranean University
1375,Mete Ozay,14253,jwhimdao
1377,Murad Ozaydin,13856,triyoeuk
1380,vsjdzrza,13856,University of Oklahoma
1381,Lale Ozbakir,-7,Erciyes University
1382,Gozde Ozbal,-212,Middle East Technical University
1383,lrusobpo,4849,Atilim University
1387,Bilge Ozbay,11668,rafagtpg
1389,Ekmel Ozbay,5297,Bilkent University
1390,tqdjecpf,9008,University of Gaziantep
1391,Erkut Yusuf Ozbay,-21,University of Maryland
1392,eibvmleq,5297,Bilkent University
1393,Nuri Ozbay,4578,Anatolia College
1395,Yuksel Ozbay,15085,nrlbajih
1396,zycxzlta,7839,Tobb University of Economics and Technology
1398,Mustafa Ozbayrak,10870,Istanbul University
1400,eglvfmpf,11047,Izmir Institute of Technology
1402,I. Yucel Ozbek,-284,Ataturk University
1404,Levent Ozbek,4610,Ankara University
1405,M. Erdal Ozbek,11052,wxdefjus
1411,Nukhet Ozbek,-80,Yasar University
1412,Christopher Oezbek,2135,ddqbloqs
1414,A. Ozbekler,-320,Atilim University
1415,Metin Mete Ozbilen,-388,University of Mersin
1416,Hatice Ozbilge,7608,vvrybjos
1418,Elif Kurtaran Ozbudak,3026,sjgwiije
1419,Ferruh Ozbudak,12560,Middle East Technical University
1421,Ali Erdem Ozcan,4578,Anatolia College
1423,Alpay Ozcan,-264,Washington University in St. Louis
1425,cfgkkspl,17605,University of Hannover
1428,Ender Ozcan,13484,kbbouked
1429,Erkcan Ozcan,3157,University College London
1430,hgpioaom,13300,Nigde University
1431,Fatma Ozcan,20354,IBM
1434,Mahmut Ozcan,-235,Sabanci University
1435,Mehmet B. Ozcan,15260,Sheffield Hallam University
1437,Meric Ozcan,-334,Sabanci University
1440,Metehan Ozcan,14778,Sabanci University
1442,Oguzhan Ozcan,-88,Koc University
1444,Onur Ozcan,964,gofzqrlj
1446,Sadri Ozcan,-313,Istanbul Technical University
1447,Sel Ozcan,-76,Yasar University
1450,Tuncay Ozcan,10870,ssrmvfhv
1451,Ugur Ozcan,15085,oddusava
1452,Mehmet Hilal Ozcanhan,6938,Dokuz Eylul University
1453,Ozge Can Ozcanli,5465,Brown University
1457,Ahmet Turan Ozcerit,14815,qqautogv
1461,Guzin Ozdagoglu,6938,krgidihj
1462,Ozcan Ozdamar,12611,xlqcmfov
1463,Linet Ozdamar,19465,Yeditepe University
1464,cuoxzili,666,Virginia Polytechnic Institute and State University
1467,Ozcan Ozdemir,-300,Uludag University
1468,nigshpwb,19559,University of Yuzuncu
1473,Ahmet Kemal Ozdemir,-129,Bilkent University
1474,Bahadir Ozdemir,5297,bhzfjuky
1478,Deniz Ozdemir,6938,mdhkstop
1481,Engin Ozdemir,12730,tqbqpwgu
1484,Hakan Ozdemir,6938,jiwtqzzg
1485,Halim Ozdemir,14815,Sakarya University
1488,Ismet Ozdemir,10595,gwroqabf
1489,Kadir Ozdemir,6840,tbkfjufd
1490,Kurtulus Ozdemir,15085,Selcuk University
1491,M. Ozdemir,-143,Akdeniz University
1492,Mujgan Sagir Ozdemir,13717,Eskisehir Osmangazi University
1494,M. Emin Ozdemir,4835,Ataturk University
1495,Mehmet Kemal Ozdemir,-322,Erciyes University
1497,Murat Ozdemir,4835,zuaxkgbo
1499,Mustafa Bahadir Ozdemir,-319,Gazi University
1500,Mutlu Ozdemir,9344,fhdisbtv
1501,Necati Ozdemir,5014,Balikesir University
1502,Rifat Gurcan Ozdemir,10464,mmpiwlkl
1507,Suat Ozdemir,9023,psavqbtc
1511,Zafer D. Ozdemir,13881,gcmhadxy
1512,Fahrettin Ozdemirci,4610,Ankara University
1514,Nur Evin Ozdemirel,12560,eqqilpit
1515,Banu Ozden,3249,Bell Labs (Lucent Technologies Inc.)
1517,Gurkan Ozden,6938,Dokuz Eylul University
1518,Hacer Ozden,17161,Uludag University
1521,Nesrin Ozdener,12351,pvxmzcjr
1522,A. Ozdes,10595,jatxaxfa
1523,Ozer Ozdikis,12560,xwupferv
1524,Mehmet Ali Ozdil,12560,kaaoromq
1526,Cem Ozdogan,5658,tehpvxtp
1532,evaegneh,12203,Lund University
1533,Suleyman Ozekici,1551,Koc University
1534,Bulent Ozel,5296,Istanbul Bilgi University
1537,Cengiz Ozel,-294,Suleyman Demirel University
1540,Mustafa Ozel,16468,Darmstadt University of Technology
1541,Nevzat Ozel,4610,wfaibmer
1542,Pinar Ozel,5403,Bogazici University
1543,Selma Ayse Ozel,6660,Cukurova University
1547,Ertunga C. Ozelkan,17334,University of North Carolina Charlotte
1549,Ali Ozen,7608,plltvaax
1551,Figen Ozen,-217,Halic University
1555,Mehmet Ozen,14815,Sakarya University
1557,Mustafa Ozan Ozen,6059,Chalmers University of Technology
1558,Onur Ozen,7588,École Polytechnique Fédérale de Lausanne
1559,Sukru Ozen,4434,zgzrpzop
1560,Serdar Ozen,6988,abyuyfie
1562,lezpsdim,3250,Alcatel-Lucent Bell Labs
1565,Omer Faruk Ozer,-82,Clemson University
1566,bufnczfs,18543,University of Texas Dallas
1567,A. Ozkan Ozer,10943,kdcwfzom
1568,Abdullah Ozer,9259,Gyeongsang National University
1569,hoaeijlr,5403,Bogazici University
1570,Emre Ozer,3120,lghvknbj
1572,Hamza Ozer,5403,affwqeyj
1574,Mehmet Ozer,10464,xsypvszw
1575,zgsqysdj,13717,Eskisehir Osmangazi University
1578,bihmuryx,19465,Yeditepe University
1579,Sebnem Z. Ozer,13361,qhdauuuh
1582,Sibel Ozer,-286,Inonu University Malatya
1583,ktjdmctw,10943,Istanbul Technical University
1584,Zafer Ozer,-201,University of Mersin
1585,Mehmet Sirac Ozerdem,-240,Dicle University
1586,Atilla Ozerdim,-399,Agean University
1588,Uygar Ozesmi,7608,gihcdutu
1589,M. Gokhan Ozevin,13470,ueimrayq
1590,Pinar Mizrak Ozfirat,-177,Celal Bayar University
1592,Tamay M. Ozgokmen,12611,aqabxpjr
1593,esbyswzo,6938,Dokuz Eylul University
1595,Bulent Ozguc,5297,Bilkent University
1596,Baris Ozgul,-227,University of Dublin Trinity College
1598,abdmznqd,5297,Bilkent University
1600,Numan Ozgun,18578,University of Texas Medical Branch Galveston
1602,Emre Ozgunduz,19481,zigdypff
1603,Umit Ozguner,13832,ztyinghd
1604,Fusun Ozguner,-335,Ohio State University
1605,Umit Ozgur,18706,Virginia Commonwealth University
1606,Arzucan Ozgur,-107,University of Michigan
1607,qpnusuxh,7588,École Polytechnique Fédérale de Lausanne
1610,pksrtjxt,5403,Bogazici University
1618,giwmrlxs,7156,Duzce University
1619,A. Yonca Ozge,-342,University of Wisconsin Madison
1621,Arif Tuna Ozgelen,5775,City University of New York
1622,Arzum Ozgen,13734,Okan University
1623,Canan Ozgen,-247,Middle East Technical University
1626,Mehmet Tankut Ozgen,4578,ylffdxss
1627,Mehmet Ozger,657,Texas A&M University
1630,rpfcrhgr,12560,Middle East Technical University
1632,Erdal Ozhan,-229,Middle East Technical University
1633,Gokhan Ozhan,12560,guqwizho
1635,eilafhhc,16458,Technical University of Berlin
1638,pyuuooeo,7367,Agean University
1639,Berkin Ozisikyilmaz,13470,Northwestern University
1641,Lale Ozkahya,10102,wxhjwxdw
1643,Burak Ozkalayci,12560,anvfmlzw
1644,Celal Ozkale,11668,Kocaeli University
1647,Ozgur Ozkan,14188,Polytechnic University of New York
1650,Oznur Ozkan,-220,Baskent University
1651,Ali Osman Ozkan,15085,Selcuk University
1652,Baris Ozkan,12560,Middle East Technical University
1653,Betul Ozkan,19481,nqpdkckr
1655,Coskun Ozkan,11668,xrjaxwmp
1656,Emre Ozkan,2969,gtxylmkv
1661,Gulay Ozkan,4610,ikwtjzrc
1664,H. Esra Ozkan,10464,hsgjrsbj
1665,Hanife Apaydin Ozkan,-207,Anatolia College
1667,Kemal Ozkan,13717,jjlgdswd
1668,Koray O. Ozkan,12560,mocizpbx
1670,Mehmed Ozkan,-285,Bogazici University
1672,zwnhhtwp,1551,Koc University
1674,Ozan Ozkan,15085,Selcuk University
1676,Sevgi Ozkan,12560,ntlplbcy
1677,ayaozdgu,12933,Michigan Technological University
1678,uqqqjruv,4447,Afyon Kocatepe University
1682,azijhdlp,12560,Middle East Technical University
1683,Huseyin Ozkaramanli,-59,Middle East Technical University
1684,Oznur Ozkasap,1551,wakrsifu
1685,frwgqwez,10943,Istanbul Technical University
1686,Ata Ozkaya,3501,Galatasaray University
1688,Bestamin Ozkaya,16509,ncxnunqy
1690,Necla Ozkaya,-387,Erciyes University
1693,Ali Gurcan Ozkil,1557,bfqqtnhk
1696,mjrftdvb,5403,Bogazici University
1697,Arzu Ozkoc,-34,Uludag University
1698,Albert Ozkohen,5403,iqtryzuh
1700,Ibrahim Ozkol,10943,hgnoghsp
1702,Nezih Ergin Ozkucur,5403,efnjvenj
1703,flljbebc,5297,Bilkent University
1704,Ahmet Ozkurt,6938,lfntraas
1705,gsqiyllr,6938,Dokuz Eylul University
1706,Tolga Esat Ozkurt,12560,Middle East Technical University
1709,Ozgur Ozluk,-284,San Francisco State University
1711,Melih Ozlen,14641,nfojufsl
1712,Muge Ozman,-99,Institute TELECOM SudParis
1716,Ahmet Ozmen,-55,Selcuk University
1722,Haluk Ozmen,3592,Karadeniz Technical University
1724,Nurhan Gursel Ozmen,3592,chixqnke
1729,Serdar Ozoguz,10943,Istanbul Technical University
1730,wpslzrga,10943,Istanbul Technical University
1732,Ozgur Ozpeynirci,10968,ujqxctmz
1733,Selin Ozpeynirci,10968,nyjdfdlj
1737,ohxwavco,12560,Middle East Technical University
1740,M. Yasin Ozsaglam,-206,Selcuk University
1741,A. Tuncay Ozsahin,7608,sdrlyqcp
1743,Ozgur Ozsen,-23,Anatolia College
1745,Seral Ozsen,-269,Selcuk University
1746,Yasemine Ozsen,20354,jzbtfdmf
1748,A. Sumru Ozsoy,-182,Bogazici University
1749,Can Ozsoy,10943,mdlmywgl
1750,F. Aykut Ozsoy,17130,rwkwmtbg
1754,Gultekin Ozsoyoglu,5690,Case Western Reserve University
1755,tjyikphe,5690,Case Western Reserve University
1756,rragaxfd,9225,University of Waterloo
1757,Ovunc Ozturk,5105,Celal Bayar University
1758,Ozgurol Ozturk,3501,vkjwmhus
1759,Ozlem Ozturk,6938,ciheuiua
1760,cucvaako,10943,Istanbul Technical University
1763,Atakan Ozturk,4752,Artvin Çoruh University
1764,Aydin Ozturk,-222,Gebze Institute of Technology
1767,Erdinc Ozturk,19154,Worcester Polytechnic Institute
1769,aqhjkivt,11335,Zonguldak Karaelmas University
1772,Ferruh Ozturk,17161,Uludag University
1773,stcmoaxn,17161,Uludag University
1774,skktbnmn,12560,Middle East Technical University
1779,Mahmut Ozturk,-182,Istanbul University
1781,Mehmet Ali Ozturk,6725,Cumhuriyet University
1783,Meltem Ozturk,-350,Paris Dauphine University
1784,Metin Ozturk,17161,haosefbu
1786,Nursel Ozturk,17161,Uludag University
1789,Pinar Ozturk,13557,Norwegian University of Science & Technology
1790,R. Elif Ozturk,15085,sfaxpqjh
1792,Semra Ozturk,11668,nuhkbskv
1793,Serdar Ozturk,-381,Izmir Institute of Technology
1794,Serkan Ozturk,7608,hhyypgdn
1795,Sitki Ozturk,4610,cvrevqwr
1797,aljgijag,5452,University of Brighton
1799,svfmxllj,11036,San Diego State University
1801,ufbcbeio,11450,University of Kent
1804,Hakan Oztarak,-287,Defense Systems Technologies
1805,Ahmet Oztas,9008,aevimwkx
1807,Evren Oztas,-86,Istanbul University
1808,pffcmcte,10943,Istanbul Technical University
1811,Kaan Oztekin,12560,bpwdcbza
1813,Ercan Oztemel,-234,Marmara Research Center
1815,Umut Oztok,-242,Sabanci University
1816,Erhan Oztop,1262,ybjmnekw
1817,Hakan F. Oztop,8687,vkvqciqk
1819,Figen Oztoprak,14778,Sabanci University
1820,Sibel Oztuna,-124,Agean University
1824,Can C. Ozturan,5403,jowzgcvt
1825,Harun Ozturgut,9906,Hochschule Coburg
1826,Ozcan Ozturk,-373,Bilkent University
1830,Timucin Ozugur,9014,Georgia Institute of Technology
1831,kbadxgyo,7588,École Polytechnique Fédérale de Lausanne
1832,A. Ozvan,19559,University of Yuzuncu
1834,Cuneyt M. Ozveren,568,xsenrnfk
1838,Asli Ozyurek,14738,Radboud University Nijmegen
1840,Sibel Tariyan Ozyer,5658,Cankaya University
1841,tgydvfvw,7839,Tobb University of Economics and Technology
1842,Lale Ozyilmaz,-110,Yildiz Technical University
1843,Ozcan Ozyurt,3592,Karadeniz Technical University
1847,Ibrahim Burak Ozyurt,775,edemjfqt
1848,oinbjqiw,17728,Carl Von Ossietzky University of Oldenburg
1850,Serdar Ozyurt,18543,University of Texas Dallas
1854,glklwurr,16088,Technion Israel Institute of Technology
1857,kuhsjxyr,17228,Universidad Miguel Hernández
1858,Manuel Ubeda-Flores,16585,jnlvtsgo
1860,Henning Ulfarsson,14736,frrgsvmv
1863,Gokturk Ucoluk,12560,Middle East Technical University
1866,Christian Uberall,6201,ehsfqyts
1870,Christoph W. Ueberhuber,16513,iholnnev
1871,Karl Uberla,17706,Ludwig Maximilian University of Munich
1873,Falk Uebernickel,17831,Universität Saint Gallen
1875,Elif Derya Ubeyli,7839,Tobb University of Economics and Technology
1876,Mustafa Ubeyli,7839,beaeipfq
1880,Burc Ulengin,-75,Istanbul Technical University
1881,nkolbcwn,7055,Dogus University
1883,degzmuax,5403,Bogazici University
1884,Onur M. Ulgen,-216,University of Michigan
1894,Ozgur Ulker,13484,University of Nottingham
1896,qarzxlos,15085,Selcuk University
1897,Yener Ulker,10943,stwutrgs
1903,pwbylgja,5403,Bogazici University
1904,cukjyifg,19481,Yildiz Technical University
1905,Alitamer Unal,5403,Bogazici University
1906,Aykut Unal,5297,Bilkent University
1908,B. Sayrac Unal,-121,Fatih University
1909,Basri Unal,4610,oosryjlv
1910,Burhan Unal,7608,qsrtyhjm
1913,Erdem Unal,-385,University of Southern California
1914,Gozde B. Unal,14778,ohubykoz
1917,Hakki Ulas Unal,4578,lkzcjxbz
1918,Mehmet Unal,19481,ohkvqstc
1923,Serap Unal,6660,qigxyllb
1925,V. U. Unal,19465,Yeditepe University
1926,Yurdagul Unal,-308,Selcuk University
1928,xuqhtvik,17623,Technical University of Kaiserslautern
1929,Demet Unalan,-7,Erciyes University
1930,Murat Osman Unalir,7367,fhkfqixa
1931,Devrim Unay,-303,University of Bahcesehir
1934,Gokhan Unel,16759,University of California Irvine
1935,Gulay Unel,1581,svggcrlu
1936,H. Can Unen,-129,Istanbul Technical University
1939,Murat Uney,14778,jalpmlom
1940,Alper Ungor,16955,University of Florida
1941,Abdulhakim Unlu,-5,Sabanci University
1942,tzwonpvu,16745,University of Central Florida
1943,Atilla Unlu,2172,vojzjdbw
1946,M. Selim Unlu,5533,wkztehga
1948,Y. Unlu,6660,qkkkbcgp
1949,Yasin Unlu,16608,uduzwbpf
1950,U. Unluakin,5403,Bogazici University
1953,Asli Unlusoy,2942,Utrecht University
1954,Tonguc Unluyurt,14778,Sabanci University
1957,Abdurrahman Unsal,7143,Dumlupinar University
1960,Cem Unsal,964,ycdcyhtv
1961,Osman S. Unsal,2859,mbiidtne
1962,Cem Unsalan,-35,Yeditepe University
1964,Hakki Ozgur Unver,7839,Tobb University of Economics and Technology
1968,gifywjgc,12560,Middle East Technical University
1969,Ahmet Unveren,20403,Eastern Mediterranean University
1972,pcuncgaw,1551,Koc University
1974,ythzzrxt,1692,UMR8022 Laboratoire d'Informatique Fondamentale de Lille
1976,Abdullah Urkmez,15085,Selcuk University
1979,Suzan Uskudarli,-241,University of Amsterdam
1983,jgdcvvpm,4243,Adiyaman University
1985,Alp Ustundag,10943,fxfmadjv
1991,Deniz Ustebay,-307,McGill University
1992,derarxsq,657,Texas A&M University
1993,Ilker Ustoglu,19481,Yildiz Technical University
1994,Bora Uzum,-133,Gebze Institute of Technology
1995,vedlzhmi,2390,Leiden University
2038,Abu Khari A'Ain,-80,Universiti Teknologi Malaysia
2041,A. A'Campo-Neuen,17629,University of Konstanz
2042,pifxrbse,12560,Middle East Technical University
2043,Guray Acar,-104,University of Surrey
2045,Omer F. Acikel,13415,New Mexico State University
2047,qwyrjtiy,9008,University of Gaziantep
2049,Behcet Acikmese,377,National Aeronautics and Space Administration United States
2050,Jesus Aisa,2931,Universidad de Zaragoza
2056,Marc Aid,1629,Atomic Energy Commission
2061,Meziane Aider,-383,Université des Sciences et de la Technologie Houari Boumediene
2063,Christine Aidonidis,22630,Center of Information Technology
2065,Antoine Aiello,1963,odrocskk
2066,Tahar Aifa,1932,University of Rennes 1
2067,Esma Aimeur,-346,Université de Montreal
2069,ceqsgbik,236,Institut National de Recherche et de Sécurité
2070,Abdeldjalil Aissa-El-Bey,3259,Fujitsu Limited
2071,Amar Aissani,18062,Université Abou Bekr Belkaid Tlemcen
2072,Djamil Aissani,18062,Université Abou Bekr Belkaid Tlemcen
2075,Ali Ait-Bachir,1636,gcrfhfsw
2076,admcunhq,9191,Goldsmiths College University of London
2077,Hassan Ait-Kaci,15154,Simon Fraser University
2080,Idir Ait-Sadoune,7556,tcaytsbx
2085,Ali Aitelhadj,18062,ngvttubb
2086,pcqpfgvc,958,Hautes Études d'Ingénieurs
2091,Rowena Anonuevo,-250,Ohio State University
2094,Christian Aßmann,-193,University of Bamberg
2096,lwmwtgsu,2070,Physikalisch-Technische Bundesanstalt
2103,Uwe Aßmann,3874,bimbitig
2112,L. T. J. van der Aa,16469,cubpyuzj
2119,John Aach,-276,Harvard University
2120,Maroun Aad,11966,Lebanese American University
2122,pucdizki,566,University of California Berkeley
2123,Ivan Aaen,4117,Aalborg University
2128,Louise Aagaard,3285,Aarhus School of Architecture
2129,gxilrena,4117,Aalborg University
2131,Hans Aagard,14369,Purdue University
2133,Harald Aagedal,2039,Karlsruher Institute of Technology
2134,Finn Arve Aagesen,13557,ijddexxj
2136,rhbsxljj,14761,Rutgers The State University of New Jersey
2138,Agot Aakra,17201,djvbzfak
2148,Robert J. Aalberts,18095,ikkilovh
2150,Stefanie Aalburg,3264,wnnbrdtl
2151,svmusopc,11803,Catholic University of Leuven
2152,Maurice C. G. Aalders,2426,University of Amsterdam
2156,Jan Aalmink,-197,Carl Von Ossietzky University of Oldenburg
2157,sgxdovwh,8385,Florida Atlantic University
2158,Mohammed Aalsalem,11078,jcsgxhyx
2162,J. W. van Aalst,16469,Delft University of Technology
2165,ekvfgiqz,4104,Aalto University
2166,Aleksi Aalto,4104,mrioizwq
2167,Annikka Aalto,10498,Institute of Mathematics
2172,Lauri Aalto,13867,University of Oulu
2177,Timo Aalto,18530,University of Tampere
2179,Katriina Aalto-Setala,18530,dqvgolhc
2180,Aleksi Aaltonen,12174,London School of Economics and Political Science
2182,Iina Aaltonen,-44,Technical Research Centre of Finland
2184,Lasse Aaltonen,4104,gvoejgum
2186,Olli Aaltonen,1599,University of Helsinki
2187,rmzjqoju,700,Nokia Research Center
2188,Sverre Aam,16754,olqklbun
2189,Bahar Aameri,16371,hdrvgspm
2192,rrxmibzf,13557,Norwegian University of Science & Technology
1,Ricardo del Corazon Grau-Abalo,16771,Universidad Central Marta Abreu de la Villas
2,Nieves Abalos,17015,Universidad de Granada
4,Erika Abraham,14771,Rheinisch Westfalische Technische Hochschule Aachen
5,Bernardo M. Abrego,6627,California State University Northridge
8,Gergely Acs,21395,Laboratory of Cryptography and Systems Security
10,Sandor Acs,1599,University of Helsinki
12,Norbert Adam,16484,Technical University of Kosice
17,Csilla Agoston,7429,Eotvos Lorand University (University of Budapest)
20,Vilmos Agoston,2249,Hungarian Academy of Sciences
23,Hugo Aguas,3666,Universidade Nova de Lisboa
27,Isabel Maria del Aguila,16585,Universidad de Almería
31,Jose M. del Alamo,16353,Universidad Politécnica de Madrid
32,Jose M. Reyes Alamo,10102,Iowa State University
33,Juan C. del Alamo,446,Harvard University
43,Aitor Alvarez,2901,Universidad del País Vasco
46,Alejandro Alvarez,18256,Universidad Politécnica de Cartagena
47,Alexander Martinez Alvarez,16839,Universidade da Coruña
48,Alfredo Alvarez,17395,Universidad de Extremadura
49,Anna V. Alvarez,20384,Tecnológico de Monterrey
52,Barbara Alvarez,18256,Universidad Politécnica de Cartagena
55,Benjamin Ramos,16676,Universidad Carlos III de Madrid
57,Carlos Alvarez,9014,Georgia Institute of Technology
61,Daniel Horfan Alvarez,18397,Universidad de San Buenaventura Medellín
62,Dario Alvarez Gutierrez,16790,Universidad de Córdoba
63,David Alvarez,2845,Universitat de València
66,Eduardo J. Alvarez,18625,Universidad del Valle de Guatemala
67,Elena Alvarez,2877,Universidad de Cantabria
68,Encarnacion Alvarez,17015,Universidad de Granada
72,Fernando-Luis Alvarez,16573,Universidad de Alcalá
74,Fernando J. Alvarez,17395,Universidad de Extremadura
76,Francisco J. Alvarez,18555,University of Texas El Paso
78,Gonzalo Alvarez,5910,Centro Nacional de Investigación y Desarrollo Tecnológico
79,Hector Alvarez,16755,Universidad de Chile
80,Helmut Leighton Alvarez,18379,Universidad de Salamanca
82,Hugo Alvarez,2838,Centro de Estudios e Investigaciones Técnicas de Guipúzcoa
85,Irina Arguelles Alvarez,16353,Universidad Politécnica de Madrid
86,Isaac Alvarez,17015,Universidad de Granada
87,Isabel Alvarez,16776,Universidad Complutense de Madrid
88,Isabel Gallego Alvarez,18379,Universidad de Salamanca
89,Ivan Alvarez,18379,Universidad de Salamanca
91,J. Andres Alvarez,313,Centro de Investigación y de Estudios Avanzados
93,J. N. Alonso Alvarez,18630,Universidade de Vigo
95,Jacobo de Una Alvarez,18630,Universidade de Vigo
97,Jorge Alvarez,18561,University of Texas Austin
99,Jose Ambrosio Toval Alvarez,2877,Universidad de Cantabria
100,Jose Antonio Alvarez,16585,Universidad de Almería
101,Jose Domingo Alvarez,16585,Universidad de Almería
103,Jose Luis Alvarez,17036,Universidad de Huelva
104,Jose M. Alvarez,17182,Universidad de Málaga
105,Jose Manuel Alvarez,20637,Computer Vision Center
107,Jose R. Alvarez,17365,Universidad Nacional de Educación a Distancia
109,Juan Antonio Alvarez,23043,University of Seville
111,Juan Salvador Gomez Alvarez,20385,Universidad de Guadalajara
115,Luis Alvarez,17148,Universidad de Las Palmas de Gran Canaria
117,Luis A. Alvarez,17148,Universidad de Las Palmas de Gran Canaria
118,Luis Alvarez Sabucedo,18630,Universidade de Vigo
125,Manuel Rodriguez Alvarez,18393,Universidad Simón Bolívar Venezuela
126,Maria Jesus Alvarez,96,Instituto Nacional de Técnica Aeroespacial Esteban Terradas
133,Mariela L. Alvarez,16545,Universitat d'Alacant
135,Mauricio A. Alvarez,12311,University of Manchester
137,Miguel Fernandez Alvarez,17015,Universidad de Granada
139,Miguel Rodriguez Alvarez,18406,Universidade de Santiago de Compostela
141,Nancy A. Alvarez,18379,Universidad de Salamanca
142,Oscar Alvarez,3802,Pontificia Universidad Javeriana
143,P. J. Alvarez,2931,Universidad de Zaragoza
147,Pedro Alvarez,2931,Universidad de Zaragoza
149,Raul Alvarez,16860,Universidad de Granma
150,Rafael Alvarez,16545,Universitat d'Alacant
152,Raziel Alvarez,20384,Tecnológico de Monterrey
153,Rodrigo Alvarez,18630,Universidade de Vigo
156,Susana Alvarez,2814,Universidad Autónoma de Madrid
158,Victor Alvarez,18406,Universidade de Santiago de Compostela
159,Victoria Pachon,17036,Universidad de Huelva
160,Victor M. Alvarez,20381,Universidad National Autonoma de Mexico
161,P. J. Alvarez-Aranega,17015,Universidad de Granada
162,Angel Alvarez-Arenal,17737,Universidad de Oviedo
165,Josue Alvarez-Borrego,20393,Universidad Autónoma de Baja California
166,German Alvarez-Botero,316,Instituto Nacional de Astrofísica Óptica y Electrónica
167,Jose Vicente Alvarez-Bravo,2425,Universidad de Valladolid
173,Marcos Alvarez-Diaz,18630,Universidade de Vigo
175,J. A. Alvarez-Dios,18406,Universidade de Santiago de Compostela
176,Diego Alvarez-Estevez,16839,Universidade da Coruña
177,Pedro C. Alvarez-Esteban,2425,Universidad de Valladolid
182,Jose A. Alvarez-Gomez,16776,Universidad Complutense de Madrid
190,Luis Alvarez-Leon,17148,Universidad de Las Palmas de Gran Canaria
191,Alejandro Alvarez-Melcon,18256,Universidad Politécnica de Cartagena
196,Mikel Alvarez-Mozos,18406,Universidade de Santiago de Compostela
197,Denis R. Alvarez-Nadiozhin,309,Centro de Ingeniería Genética y Biotecnología
198,Sergio Alvarez-Napagao,18249,Universitat Politècnica de Catalunya
199,Renato Alvarez-Nodarse,17015,Universidad de Granada
204,Jose Alvarez-Ramirez,20386,Universidad Autónoma Metropolitana
206,Jose Antonio Alvarez-Robles,2931,Universidad de Zaragoza
208,J. J. Alvarez-Sanchez,2425,Universidad de Valladolid
210,Victor Alvarez-Valado,18630,Universidade de Vigo
211,Francisco Alvarez-Vaquero,16353,Universidad Politécnica de Madrid
212,Antonio Alvarez-Vellisco,16353,Universidad Politécnica de Madrid
213,Arturo Ernesto Alvarez-Vigil,17737,Universidad de Oviedo
218,Guillermo Alvaro,16970,Universidade Federal de Pelotas
219,Isabel Navazo,18249,Universitat Politècnica de Catalunya
220,Jose Antonio Heredia,17092,Universitat Jaume I
224,Javier Alvez,16776,Universidad Complutense de Madrid
225,Luis Angel,18246,Universidad Pontificia Bolívariana
226,Pedro L. del Angel,335,Instituto Mexicano del Petróleo
229,Francisco Angel-Bello,20384,Tecnológico de Monterrey
243,Eyjolfur Ingi Asgeirsson,14736,Reykjavik University
244,Friðrik Heiðar Asmundsson,14736,Reykjavik University
246,M. Clementina Avalos,20381,Universidad National Autonoma de Mexico
250,Ana Maria Heuminski de Avila,17481,Universidade Estadual de Campinas
251,Andres I. Avila,16979,Universidad de la Frontera
253,Braulio Coelho Avila,14350,Pontificia Universidade Católica do Paraná
